Time, Reading1, Reading2
69096828,532,559
69097348,532,560
69097868,533,559
69098388,532,558
69098908,532,560
69099428,532,559
69099948,531,560
69100468,533,559
69100988,533,559
69101508,532,559
69102028,533,559
69102548,532,560
69103068,532,561
69103588,533,560
69104108,533,559
69104628,533,558
69105148,532,559
69105668,532,558
69106188,531,560
69106708,533,557
69107228,533,560
69107748,533,558
69108268,531,560
69108788,533,560
69109308,532,558
69109828,533,560
69110348,531,559
69110868,532,559
69111388,533,558
69111908,533,559
69112428,532,560
69112948,532,559
69113468,533,559
69113988,533,558
69114508,532,559
69115028,533,560
69115548,533,558
69116068,533,558
69116588,532,559
69117108,533,558
69117628,532,559
69118148,532,559
69118668,532,559
69119188,532,559
69119708,532,559
69120228,532,559
69120748,532,559
69121268,533,558
69121788,532,559
69122308,532,559
69122828,531,560
69123348,533,559
69123868,533,558
69124388,532,560
69124908,532,559
69125428,533,559
69125948,532,559
69126468,533,558
69126988,531,559
69127508,532,558
69128028,531,559
69128548,532,557
69129068,533,559
69129588,533,557
69130108,532,560
69130628,533,557
69131148,533,558
69131668,531,559
69132188,533,559
69132708,532,558
69133228,532,559
69133748,531,559
69134268,532,558
69134788,533,559
69135308,533,559
69135828,533,560
69136348,532,559
69136868,533,559
69137388,534,558
69137908,533,559
69138428,532,559
69138948,533,558
69139468,532,559
69139988,534,558
69140508,534,560
69141028,533,559
69141548,533,559
69142068,533,558
69142588,532,558
69143108,532,559
69143628,532,559
69144148,533,560
69144668,532,560
69145188,533,560
69145708,532,559
69146228,533,560
69146748,533,559
69147268,532,560
69147788,533,560
69148308,533,559
69148828,532,560
69149348,533,560
69149868,532,559
69150388,532,559
69150908,533,559
69151428,533,559
69151948,532,562
69152468,534,558
69152988,534,559
69153508,532,560
69154028,533,560
69154548,533,559
69155068,533,559
69155588,534,560
69156108,532,560
69156628,532,560
69157148,533,559
69157668,532,561
69158188,533,561
69158708,532,559
69159228,534,559
69159748,533,559
69160268,532,560
69160788,533,558
69161308,533,559
69161828,532,560
69162348,533,560
69162868,533,559
69163388,533,561
69163908,534,559
69164428,532,560
69164948,533,560
69165468,532,559
69165988,531,561
69166508,533,560
69167028,533,560
69167548,533,560
69168068,532,560
69168588,533,559
69169108,532,560
69169628,531,560
69170148,533,559
69170668,532,559
69171188,532,559
69171708,534,559
69172228,534,559
69172748,533,560
69173268,533,560
69173788,533,560
69174308,533,558
69174828,532,560
69175348,532,558
69175868,534,559
69176388,534,559
69176908,533,559
69177428,534,558
69177948,533,559
69178468,533,559
69178988,532,559
69179508,532,560
69180028,533,559
69180548,531,560
69181068,533,559
69181588,534,559
69182108,532,559
69182628,532,560
69183148,533,560
69183668,532,559
69184188,533,559
69184708,533,560
69185228,531,561
69185748,534,559
69186268,532,560
69186788,533,559
69187308,533,559
69187828,533,560
69188348,533,559
69188868,532,560
69189388,533,558
69189908,532,561
69190428,533,559
69190948,533,560
69191468,533,559
69191988,533,560
69192508,533,561
69193028,532,559
69193548,532,559
69194068,532,561
69194588,534,559
69195108,534,559
69195628,532,560
69196148,532,559
69196668,533,559
69197188,533,559
69197708,534,559
69198228,532,561
69198748,533,560
69199268,533,559
69199788,532,559
69200308,532,560
69200828,533,558
69201348,533,560
69201868,532,560
69202388,533,560
69202908,533,560
69203428,533,560
69203948,532,560
69204468,532,559
69204988,533,559
69205508,534,559
69206028,533,560
69206548,531,560
69207068,533,558
69207588,533,560
69208108,534,559
69208628,533,559
69209148,533,559
69209668,534,559
69210188,533,559
69210708,533,559
69211228,533,559
69211748,532,561
69212268,534,559
69212788,532,560
69213308,535,559
69213828,533,559
69214348,532,559
69214868,534,558
69215388,531,560
69215908,534,559
69216428,534,560
69216948,533,558
69217468,532,561
69217988,533,559
69218508,534,559
69219028,532,561
69219548,534,558
69220068,532,561
69220588,533,559
69221108,532,560
69221628,534,559
69222148,534,559
69222668,533,559
69223188,532,559
69223708,533,559
69224228,534,559
69224748,532,558
69225268,533,559
69225788,534,559
69226308,531,560
69226828,532,560
69227348,532,559
69227868,533,559
69228388,533,559
69228908,532,559
69229428,533,559
69229948,531,560
69230468,532,560
69230988,533,560
69231508,532,560
69232028,532,559
69232548,532,560
69233068,534,559
69233588,533,559
69234108,533,560
69234628,533,560
69235148,533,559
69235668,534,559
69236188,531,560
69236708,533,559
69237228,532,560
69237748,531,560
69238268,533,558
69238788,533,560
69239308,534,559
69239828,533,559
69240348,533,560
69240868,532,559
69241388,532,560
69241908,532,559
69242428,533,558
69242948,532,557
69243468,532,560
69243988,533,559
69244508,532,560
69245028,532,560
69245548,533,559
69246068,533,559
69246588,533,558
69247108,532,559
69247628,533,559
69248148,532,560
69248668,532,560
69249188,532,560
69249708,533,559
69250228,533,559
69250748,533,559
69251268,532,560
69251788,532,559
69252308,533,559
69252828,533,558
69253348,531,559
69253868,533,559
69254388,532,559
69254908,531,559
69255428,533,559
69255948,533,560
69256468,532,558
69256988,531,559
69257508,532,557
69258028,532,559
69258548,533,558
69259068,532,558
69259588,532,558
69260108,531,559
69260628,532,559
69261148,531,558
69261668,533,558
69262188,532,558
69262708,532,559
69263228,531,558
69263748,532,557
69264268,532,558
69264788,532,558
69265308,532,558
69265828,532,558
69266348,531,558
69266868,532,559
69267388,533,557
69267908,531,559
69268428,533,557
69268948,532,559
69269468,531,558
69269988,533,558
69270508,531,559
69271028,532,558
69271548,531,559
69272068,532,558
69272588,532,558
69273108,531,558
69273628,533,558
69274148,532,559
69274668,532,558
69275188,531,558
69275708,531,558
69276228,532,559
69276748,532,558
69277268,531,558
69277788,531,559
69278308,532,559
69278828,531,558
69279348,532,559
69279868,532,557
69280388,531,559
69280908,533,557
69281428,532,557
69281948,532,559
69282468,531,559
69282988,533,558
69283508,532,558
69284028,531,560
69284548,532,557
69285068,531,558
69285588,532,559
69286108,530,559
69286628,531,557
69287148,533,557
69287668,533,556
69288188,533,558
69288708,533,558
69289228,533,557
69289748,532,558
69290268,532,557
69290788,533,558
69291308,533,559
69291828,533,558
69292348,532,559
69292868,533,558
69293388,532,558
69293908,532,559
69294428,533,558
69294948,532,557
69295468,532,557
69295988,530,560
69296508,532,558
69297028,532,558
69297548,532,558
69298068,532,558
69298588,531,559
69299108,532,558
69299628,533,557
69300148,531,559
69300668,531,559
69301188,532,559
69301708,532,557
69302228,532,559
69302748,533,557
69303268,531,559
69303788,531,558
69304308,533,558
69304828,532,558
69305348,532,558
69305868,532,558
69306388,531,558
69306908,532,559
69307428,532,559
69307948,532,559
69308468,532,560
69308988,532,559
69309508,532,559
69310028,533,558
69310548,532,558
69311068,533,558
69311588,533,557
69312108,532,558
69312628,533,558
69313148,532,558
69313668,533,559
69314188,533,558
69314708,532,559
69315228,532,558
69315748,532,560
69316268,532,559
69316788,532,559
69317308,533,558
69317828,533,558
69318348,533,558
69318868,533,558
69319388,532,559
69319908,533,558
69320428,532,558
69320948,532,560
69321468,532,560
69321988,532,558
69322508,531,560
69323028,533,559
69323548,533,559
69324068,532,558
69324588,532,560
69325108,533,559
69325628,533,558
69326148,531,560
69326668,534,557
69327188,531,561
69327708,533,558
69328228,532,561
69328748,533,559
69329268,532,559
69329788,533,559
69330308,531,559
69330828,533,559
69331348,532,559
69331868,533,558
69332388,532,560
69332908,532,558
69333428,531,560
69333948,531,559
69334468,533,560
69334988,532,559
69335508,532,560
69336028,533,560
69336548,533,560
69337068,533,559
69337588,532,560
69338108,533,559
69338628,532,559
69339148,533,559
69339668,533,559
69340188,532,559
69340708,531,560
69341228,533,559
69341748,533,559
69342268,532,560
69342788,533,558
69343308,531,559
69343828,531,558
69344348,533,558
69344868,532,559
69345388,532,559
69345908,532,559
69346428,532,559
69346948,531,560
69347468,531,560
69347988,532,559
69348508,531,560
69349028,533,558
69349548,531,559
69350068,533,558
69350588,532,559
69351108,534,558
69351628,533,559
69352148,532,560
69352668,534,559
69353188,532,559
69353708,533,558
69354228,531,560
69354748,532,559
69355268,532,559
69355788,533,559
69356308,533,559
69356828,532,559
69357348,532,560
69357868,532,560
69358388,532,559
69358908,532,559
69359428,532,559
69359948,531,560
69360468,531,559
69360988,533,559
69361508,532,559
69362028,532,560
69362548,533,560
69363068,532,560
69363588,532,559
69364108,532,560
69364628,531,559
69365148,533,558
69365668,532,560
69366188,532,559
69366708,532,560
69367228,532,559
69367748,533,559
69368268,532,560
69368788,533,560
69369308,533,559
69369828,532,559
69370348,532,560
69370868,532,559
69371388,534,558
69371908,533,559
69372428,532,559
69372948,532,560
69373468,533,558
69373988,532,560
69374508,533,559
69375028,531,559
69375548,531,560
69376068,533,559
69376588,531,560
69377108,533,558
69377628,532,560
69378148,532,559
69378668,532,560
69379188,531,560
69379708,532,560
69380228,532,560
69380748,533,559
69381268,532,560
69381788,532,559
69382308,533,559
69382828,533,559
69383348,533,561
69383868,532,560
69384388,532,560
69384908,532,559
69385428,533,559
69385948,532,560
69386468,532,561
69386988,531,560
69387508,532,559
69388028,532,561
69388548,532,558
69389068,533,559
69389588,532,559
69390108,533,558
69390628,534,558
69391148,533,559
69391668,531,561
69392188,534,559
69392708,532,561
69393228,532,560
69393748,532,559
69394268,533,560
69394788,533,559
69395308,532,561
69395828,532,559
69396348,533,560
69396868,532,560
69397388,533,559
69397908,533,559
69398428,534,559
69398948,533,560
69399468,534,560
69399988,532,560
69400508,532,561
69401028,533,559
69401548,532,560
69402068,532,561
69402588,531,560
69403108,532,561
69403628,533,560
69404148,534,559
69404668,532,560
69405188,532,560
69405708,532,560
69406228,534,559
69406748,533,559
69407268,533,558
69407788,533,561
69408308,533,560
69408828,533,560
69409348,533,561
69409868,534,559
69410388,534,560
69410908,532,560
69411428,532,560
69411948,532,560
69412468,533,561
69412988,532,562
69413508,534,560
69414028,534,560
69414548,534,559
69415068,533,560
69415588,532,560
69416108,534,559
69416628,533,561
69417148,534,560
69417668,532,560
69418188,534,560
69418708,533,561
69419228,533,560
69419748,533,561
69420268,532,560
69420788,533,559
69421308,533,559
69421828,533,560
69422348,533,560
69422868,533,560
69423388,532,560
69423908,534,559
69424428,533,561
69424948,533,560
69425468,533,560
69425988,533,560
69426508,534,561
69427028,534,560
69427548,534,560
69428068,535,560
69428588,532,560
69429108,534,559
69429628,533,560
69430148,532,561
69430668,533,560
69431188,533,559
69431708,534,559
69432228,533,561
69432748,532,560
69433268,534,559
69433788,532,561
69434308,533,561
69434828,532,561
69435348,533,560
69435868,532,561
69436388,532,559
69436908,534,560
69437428,533,560
69437948,533,561
69438468,534,560
69438988,534,559
69439508,533,562
69440028,534,561
69440548,532,560
69441068,534,561
69441588,534,561
69442108,534,559
69442628,532,561
69443148,534,560
69443668,533,560
69444188,533,560
69444708,532,561
69445228,534,559
69445748,534,561
69446268,533,560
69446788,532,561
69447308,534,559
69447828,533,561
69448348,533,560
69448868,533,559
69449388,533,560
69449908,534,559
69450428,534,559
69450948,533,560
69451468,533,562
69451988,534,559
69452508,533,559
69453028,534,559
69453548,532,562
69454068,532,560
69454588,532,562
69455108,533,561
69455628,533,560
69456148,533,559
69456668,533,560
69457188,533,560
69457708,534,560
69458228,533,562
69458748,533,560
69459268,532,560
69459788,532,560
69460308,535,560
69460828,534,558
69461348,532,560
69461868,534,559
69462388,534,559
69462908,534,561
69463428,532,561
69463948,533,562
69464468,533,561
69464988,534,560
69465508,533,560
69466028,533,561
69466548,533,561
69467068,533,561
69467588,533,560
69468108,533,560
69468628,532,562
69469148,533,560
69469668,534,560
69470188,533,562
69470708,533,561
69471228,533,561
69471748,532,561
69472268,533,561
69472788,534,560
69473308,533,559
69473828,534,560
69474348,533,560
69474868,534,559
69475388,533,561
69475908,534,561
69476428,534,560
69476948,533,560
69477468,534,561
69477988,533,560
69478508,533,560
69479028,532,562
69479548,534,560
69480068,532,560
69480588,534,559
69481108,533,560
69481628,534,561
69482148,532,561
69482668,532,561
69483188,535,559
69483708,533,560
69484228,534,560
69484748,532,561
69485268,533,560
69485788,535,559
69486308,533,560
69486828,532,560
69487348,534,561
69487868,533,559
69488388,533,561
69488908,533,560
69489428,533,559
69489948,533,560
69490468,533,559
69490988,533,561
69491508,535,559
69492028,535,559
69492548,533,560
69493068,534,560
69493588,533,560
69494108,533,560
69494628,534,560
69495148,533,560
69495668,534,561
69496188,532,562
69496708,533,560
69497228,533,561
69497748,532,560
69498268,533,561
69498788,533,560
69499308,533,560
69499828,532,561
69500348,533,561
69500868,532,561
69501388,533,561
69501908,533,560
69502428,535,559
69502948,532,561
69503468,532,561
69503988,534,560
69504508,532,561
69505028,532,560
69505548,533,559
69506068,533,560
69506588,533,559
69507108,533,560
69507628,533,560
69508148,532,560
69508668,533,561
69509188,533,560
69509708,533,560
69510228,534,561
69510748,532,560
69511268,532,561
69511788,533,561
69512308,532,561
69512828,533,561
69513348,534,560
69513868,533,561
69514388,533,560
69514908,534,561
69515428,534,559
69515948,532,561
69516468,534,560
69516988,534,561
69517508,533,560
69518028,533,561
69518548,534,561
69519068,534,559
69519588,532,562
69520108,534,559
69520628,533,560
69521148,534,560
69521668,533,561
69522188,532,561
69522708,533,561
69523228,532,562
69523748,534,559
69524268,534,560
69524788,534,561
69525308,533,560
69525828,533,561
69526348,534,559
69526868,534,560
69527388,534,560
69527908,533,561
69528428,534,560
69528948,534,560
69529468,532,560
69529988,532,560
69530508,532,560
69531028,533,560
69531548,534,560
69532068,533,561
69532588,532,562
69533108,533,561
69533628,533,560
69534148,532,561
69534668,533,561
69535188,532,561
69535708,534,560
69536228,533,560
69536748,534,559
69537268,534,560
69537788,534,561
69538308,532,561
69538828,533,561
69539348,534,560
69539868,533,560
69540388,532,562
69540908,533,560
69541428,533,560
69541948,533,560
69542468,534,560
69542988,533,561
69543508,533,561
69544028,533,560
69544548,533,560
69545068,533,560
69545588,534,561
69546108,534,559
69546628,532,561
69547148,533,560
69547668,533,561
69548188,534,559
69548708,533,561
69549228,532,561
69549748,535,559
69550268,533,561
69550788,534,559
69551308,532,561
69551828,533,559
69552348,533,559
69552868,532,559
69553388,532,560
69553908,534,559
69554428,533,560
69554948,533,559
69555468,533,560
69555988,533,560
69556508,532,560
69557028,534,559
69557548,534,560
69558068,533,560
69558588,533,560
69559108,532,561
69559628,532,560
69560148,534,560
69560668,535,558
69561188,533,559
69561708,535,559
69562228,533,560
69562748,532,561
69563268,533,561
69563788,532,560
69564308,533,558
69564828,533,559
69565348,532,561
69565868,533,560
69566388,534,559
69566908,533,559
69567428,534,559
69567948,533,560
69568468,532,560
69568988,534,559
69569508,533,560
69570028,533,560
69570548,533,559
69571068,532,559
69571588,532,560
69572108,532,561
69572628,534,559
69573148,534,559
69573668,532,559
69574188,534,559
69574708,532,560
69575228,532,560
69575748,533,558
69576268,533,561
69576788,533,558
69577308,533,560
69577828,533,559
69578348,532,560
69578868,533,559
69579388,533,560
69579908,532,560
69580428,533,560
69580948,532,560
69581468,532,560
69581988,533,559
69582508,532,561
69583028,534,560
69583548,532,559
69584068,532,559
69584588,533,559
69585108,533,559
69585628,533,560
69586148,531,560
69586668,531,560
69587188,532,560
69587708,532,559
69588228,533,559
69588748,534,560
69589268,533,558
69589788,532,561
69590308,533,560
69590828,533,559
69591348,533,561
69591868,531,559
69592388,532,560
69592908,533,560
69593428,532,559
69593948,532,559
69594468,533,559
69594988,533,559
69595508,534,559
69596028,532,561
69596548,533,560
69597068,533,561
69597588,532,561
69598108,532,559
69598628,533,558
69599148,534,560
69599668,533,560
69600188,532,559
69600708,532,559
69601228,532,559
69601748,532,559
69602268,533,559
69602788,534,558
69603308,531,561
69603828,533,560
69604348,534,559
69604868,533,560
69605388,533,559
69605908,533,560
69606428,532,560
69606948,533,560
69607468,533,560
69607988,533,560
69608508,532,560
69609028,533,559
69609548,532,560
69610068,532,559
69610588,532,560
69611108,532,560
69611628,532,559
69612148,533,558
69612668,532,560
69613188,534,558
69613708,532,561
69614228,533,558
69614748,532,561
69615268,532,559
69615788,533,560
69616308,532,561
69616828,532,560
69617348,532,559
69617868,533,559
69618388,532,561
69618908,532,560
69619428,532,559
69619948,533,559
69620468,533,560
69620988,533,559
69621508,533,558
69622028,533,559
69622548,531,560
69623068,534,560
69623588,534,559
69624108,531,559
69624628,532,559
69625148,532,560
69625668,531,559
69626188,533,558
69626708,533,560
69627228,531,562
69627748,533,559
69628268,533,559
69628788,533,559
69629308,532,560
69629828,533,560
69630348,533,559
69630868,531,561
69631388,533,559
69631908,532,561
69632428,532,560
69632948,534,559
69633468,533,559
69633988,532,559
69634508,533,561
69635028,532,560
69635548,533,560
69636068,531,562
69636588,533,559
69637108,533,559
69637628,533,559
69638148,532,559
69638668,531,560
69639188,533,559
69639708,533,559
69640228,533,559
69640748,533,560
69641268,532,560
69641788,533,559
69642308,533,561
69642828,532,560
69643348,532,560
69643868,532,560
69644388,533,558
69644908,532,560
69645428,532,559
69645948,532,559
69646468,532,558
69646988,533,558
69647508,533,559
69648028,533,559
69648548,532,560
69649068,533,559
69649588,532,559
69650108,532,559
69650628,534,558
69651148,532,560
69651668,531,560
69652188,533,560
69652708,532,559
69653228,534,558
69653748,533,558
69654268,533,559
69654788,532,560
69655308,532,560
69655828,532,560
69656348,532,559
69656868,532,560
69657388,532,559
69657908,532,559
69658428,533,559
69658948,533,558
69659468,532,558
69659988,532,558
69660508,533,558
69661028,532,559
69661548,533,558
69662068,532,560
69662588,532,558
69663108,532,559
69663628,531,560
69664148,531,560
69664668,531,560
69665188,533,558
69665708,531,559
69666228,532,559
69666748,533,560
69667268,531,560
69667788,531,558
69668308,533,558
69668828,533,558
69669348,531,560
69669868,531,559
69670388,532,558
69670908,532,558
69671428,533,558
69671948,532,560
69672468,532,558
69672988,531,559
69673508,532,559
69674028,532,558
69674548,532,560
69675068,531,558
69675588,531,560
69676108,533,557
69676628,531,559
69677148,532,558
69677668,531,559
69678188,532,560
69678708,533,558
69679228,531,560
69679748,531,560
69680268,531,558
69680788,532,558
69681308,532,559
69681828,532,559
69682348,532,558
69682868,532,558
69683388,533,558
69683908,532,558
69684428,531,559
69684948,533,558
69685468,531,560
69685988,533,558
69686508,532,558
69687028,532,559
69687548,531,560
69688068,533,559
69688588,532,558
69689108,533,559
69689628,533,559
69690148,532,559
69690668,533,560
69691188,531,560
69691708,532,559
69692228,531,559
69692748,533,559
69693268,532,560
69693788,532,560
69694308,532,558
69694828,533,559
69695348,533,559
69695868,532,560
69696388,531,560
69696908,532,559
69697428,532,559
69697948,532,560
69698468,533,559
69698988,532,559
69699508,533,559
69700028,531,560
69700548,531,561
69701068,533,558
69701588,532,559
69702108,532,559
69702628,532,559
69703148,532,560
69703668,532,559
69704188,533,558
69704708,533,559
69705228,532,559
69705748,532,559
69706268,532,558
69706788,533,559
69707308,531,560
69707828,531,559
69708348,532,559
69708868,532,560
69709388,532,559
69709908,531,560
69710428,534,559
69710948,531,559
69711468,532,560
69711988,531,559
69712508,531,560
69713028,533,558
69713548,531,559
69714068,532,557
69714588,532,560
69715108,532,558
69715628,531,560
69716148,533,559
69716668,532,560
69717188,531,559
69717708,533,558
69718228,532,560
69718748,533,559
69719268,533,559
69719788,532,560
69720308,532,560
69720828,533,559
69721348,532,559
69721868,532,559
69722388,531,558
69722908,533,558
69723428,532,558
69723948,532,559
69724468,533,558
69724988,532,560
69725508,533,557
69726028,532,559
69726548,532,558
69727068,532,558
69727588,531,560
69728108,531,558
69728628,532,558
69729148,533,558
69729668,532,560
69730188,532,559
69730708,531,558
69731228,532,559
69731748,532,559
69732268,531,559
69732788,532,559
69733308,534,559
69733828,532,558
69734348,532,560
69734868,532,559
69735388,531,560
69735908,533,559
69736428,531,560
69736948,532,558
69737468,532,559
69737988,531,560
69738508,531,560
69739028,533,558
69739548,531,559
69740068,532,559
69740588,532,558
69741108,532,559
69741628,533,558
69742148,532,559
69742668,531,559
69743188,531,560
69743708,531,559
69744228,532,558
69744748,532,559
69745268,531,559
69745788,533,560
69746308,532,558
69746828,532,558
69747348,531,560
69747868,532,559
69748388,532,558
69748908,533,558
69749428,533,559
69749948,531,559
69750468,532,558
69750988,532,558
69751508,532,559
69752028,530,560
69752548,531,558
69753068,533,558
69753588,532,558
69754108,533,559
69754628,532,559
69755148,531,559
69755668,531,560
69756188,530,559
69756708,533,558
69757228,532,559
69757748,532,559
69758268,533,559
69758788,532,558
69759308,531,559
69759828,531,560
69760348,531,560
69760868,533,559
69761388,532,558
69761908,533,557
69762428,531,560
69762948,531,559
69763468,532,559
69763988,532,559
69764508,533,558
69765028,533,558
69765548,532,559
69766068,532,560
69766588,532,557
69767108,533,559
69767628,532,559
69768148,532,559
69768668,533,559
69769188,533,559
69769708,532,560
69770228,531,559
69770748,533,558
69771268,533,558
69771788,531,560
69772308,532,558
69772828,532,558
69773348,533,559
69773868,532,559
69774388,532,559
69774908,531,560
69775428,533,559
69775948,531,559
69776468,531,560
69776988,533,558
69777508,533,559
69778028,533,559
69778548,531,560
69779068,531,559
69779588,531,560
69780108,532,558
69780628,531,561
69781148,532,559
69781668,531,560
69782188,530,561
69782708,533,557
69783228,532,559
69783748,531,559
69784268,531,560
69784788,532,559
69785308,532,557
69785828,533,559
69786348,531,560
69786868,531,560
69787388,532,559
69787908,531,558
69788428,532,558
69788948,531,559
69789468,531,560
69789988,532,559
69790508,532,560
69791028,533,558
69791548,533,559
69792068,532,558
69792588,532,560
69793108,532,559
69793628,532,559
69794148,532,559
69794668,533,558
69795188,532,559
69795708,532,559
69796228,531,560
69796748,531,559
69797268,533,559
69797788,532,560
69798308,532,559
69798828,532,560
69799348,534,558
69799868,532,559
69800388,533,559
69800908,532,560
69801428,532,559
69801948,531,560
69802468,532,560
69802988,532,560
69803508,531,560
69804028,530,560
69804548,532,560
69805068,533,558
69805588,532,560
69806108,533,559
69806628,531,561
69807148,533,558
69807668,532,559
69808188,533,559
69808708,531,560
69809228,533,558
69809748,531,559
69810268,530,560
69810788,533,560
69811308,532,560
69811828,532,558
69812348,533,559
69812868,533,559
69813388,533,558
69813908,531,561
69814428,533,559
69814948,532,559
69815468,533,557
69815988,531,559
69816508,532,559
69817028,532,559
69817548,533,559
69818068,532,560
69818588,532,560
69819108,531,559
69819628,533,559
69820148,532,560
69820668,532,560
69821188,532,559
69821708,532,560
69822228,533,559
69822748,532,559
69823268,531,560
69823788,533,558
69824308,531,559
69824828,532,560
69825348,531,560
69825868,531,560
69826388,533,559
69826908,531,560
69827428,532,560
69827948,533,560
69828468,532,559
69828988,532,559
69829508,532,559
69830028,533,559
69830548,532,561
69831068,533,560
69831588,533,559
69832108,532,559
69832628,533,559
69833148,532,559
69833668,532,559
69834188,533,558
69834708,531,559
69835228,533,559
69835748,533,559
69836268,533,559
69836788,532,558
69837308,531,559
69837828,532,560
69838348,531,560
69838868,530,560
69839388,531,559
69839908,532,559
69840428,532,558
69840948,531,559
69841468,533,559
69841988,533,558
69842508,532,560
69843028,533,558
69843548,532,559
69844068,533,558
69844588,533,558
69845108,530,560
69845628,531,559
69846148,532,559
69846668,531,559
69847188,531,559
69847708,531,559
69848228,533,558
69848748,531,559
69849268,531,559
69849788,532,560
69850308,532,559
69850828,532,560
69851348,531,561
69851868,532,558
69852388,531,560
69852908,532,558
69853428,531,558
69853948,532,559
69854468,532,559
69854988,531,560
69855508,531,560
69856028,532,559
69856548,532,559
69857068,532,560
69857588,533,559
69858108,533,558
69858628,532,559
69859148,532,559
69859668,533,558
69860188,531,560
69860708,532,559
69861228,532,559
69861748,531,559
69862268,532,560
69862788,532,559
69863308,532,559
69863828,532,559
69864348,531,558
69864868,532,559
69865388,531,561
69865908,531,560
69866428,531,561
69866948,533,559
69867468,532,559
69867988,533,559
69868508,531,559
69869028,533,559
69869548,532,559
69870068,532,559
69870588,533,558
69871108,531,561
69871628,532,558
69872148,533,558
69872668,531,559
69873188,532,559
69873708,532,559
69874228,532,559
69874748,531,560
69875268,531,560
69875788,531,561
69876308,532,559
69876828,532,559
69877348,530,560
69877868,532,559
69878388,534,558
69878908,532,559
69879428,532,559
69879948,531,559
69880468,532,559
69880988,532,561
69881508,532,559
69882028,531,560
69882548,532,560
69883068,532,559
69883588,532,559
69884108,532,558
69884628,530,560
69885148,532,559
69885668,531,559
69886188,531,559
69886708,531,559
69887228,532,560
69887748,532,558
69888268,533,560
69888788,531,559
69889308,532,559
69889828,532,559
69890348,531,559
69890868,531,561
69891388,531,559
69891908,531,560
69892428,533,558
69892948,533,559
69893468,532,559
69893988,533,559
69894508,531,559
69895028,533,557
69895548,533,558
69896068,531,560
69896588,531,558
69897108,532,558
69897628,533,559
69898148,532,559
69898668,531,559
69899188,531,560
69899708,531,559
69900228,531,559
69900748,532,558
69901268,532,559
69901788,532,558
69902308,532,559
69902828,531,559
69903348,533,559
69903868,531,559
69904388,533,558
69904908,533,558
69905428,530,560
69905948,533,558
69906468,533,558
69906988,532,558
69907508,532,558
69908028,532,560
69908548,532,558
69909068,532,560
69909588,532,559
69910108,531,559
69910628,533,557
69911148,533,559
69911668,532,558
69912188,531,560
69912708,532,558
69913228,532,559
69913748,531,559
69914268,532,559
69914788,532,559
69915308,531,560
69915828,532,559
69916348,532,558
69916868,531,560
69917388,531,560
69917908,531,560
69918428,533,559
69918948,532,559
69919468,532,558
69919988,532,558
69920508,531,559
69921028,532,558
69921548,532,559
69922068,532,559
69922588,533,559
69923108,533,559
69923628,531,560
69924148,533,558
69924668,532,560
69925188,532,559
69925708,533,559
69926228,531,560
69926748,531,559
69927268,532,560
69927788,531,559
69928308,532,559
69928828,532,559
69929348,532,559
69929868,532,558
69930388,531,558
69930908,530,560
69931428,532,559
69931948,531,560
69932468,532,559
69932988,532,560
69933508,532,558
69934028,531,560
69934548,531,559
69935068,531,560
69935588,531,559
69936108,531,559
69936628,531,559
69937148,531,559
69937668,533,558
69938188,533,559
69938708,531,559
69939228,531,559
69939748,532,558
69940268,533,558
69940788,530,560
69941308,532,559
69941828,532,557
69942348,532,559
69942868,533,558
69943388,532,558
69943908,534,560
69944428,533,560
69944948,539,566
69945468,595,620
69945988,585,612
69946508,585,609
69947028,581,608
69947548,582,608
69948068,581,607
69948588,581,606
69949108,581,608
69949628,580,606
69950148,583,609
69950668,583,608
69951188,581,607
69951708,582,609
69952228,582,607
69952748,583,608
69953268,583,610
69953788,584,610
69954308,586,610
69954828,586,612
69955348,586,613
69955868,587,612
69956388,587,613
69956908,589,615
69957428,589,615
69957948,590,616
69958468,591,615
69958988,590,615
69959508,589,615
69960028,589,615
69960548,590,616
69961068,591,616
69961588,591,618
69962108,592,619
69962628,593,617
69963148,591,618
69963668,593,617
69964188,593,619
69964708,595,619
69965228,595,620
69965748,598,622
69966268,597,622
69966788,597,622
69967308,597,622
69967828,597,622
69968348,598,622
69968868,596,623
69969388,597,622
69969908,600,625
69970428,600,624
69970948,600,628
69971468,601,627
69971988,600,627
69972508,602,628
69973028,603,628
69973548,604,628
69974068,603,629
69974588,605,629
69975108,606,629
69975628,605,629
69976148,606,631
69976668,605,632
69977188,607,632
69977708,607,632
69978228,607,632
69978748,608,632
69979268,608,633
69979788,608,633
69980308,610,634
69980828,609,635
69981348,610,634
69981868,611,636
69982388,612,638
69982908,613,637
69983428,613,637
69983948,615,637
69984468,612,638
69984988,617,641
69985508,616,639
69986028,616,640
69986548,616,640
69987068,615,640
69987588,615,637
69988108,613,640
69988628,615,637
69989148,616,640
69989668,615,638
69990188,616,641
69990708,615,641
69991228,617,640
69991748,614,640
69992268,619,641
69992788,617,642
69993308,618,643
69993828,620,643
69994348,620,642
69994868,621,642
69995388,620,644
69995908,625,647
69996428,628,652
69996948,636,659
69997468,634,656
69997988,634,658
69998508,635,658
69999028,635,658
69999548,635,657
70000068,634,657
70000588,627,650
70001108,628,652
70001628,626,650
70002148,636,658
70002668,637,659
70003188,631,654
70003708,628,652
70004228,628,652
70004748,625,648
70005268,629,651
